,qapres_heu_da,res_heu_da,time_heu_da,perm
0,6021932,2118.0,"[41.909661293029785, 46.7684760093689, 0.17635607719421387, 0.006543874740600586, 191.83330154418945, 68.555, 3683.785943508148]","[138. 162. 167. 179. 175. 174. 163. 171. 176. 139. 177. 137. 159. 116.
 118.  81.  97. 115. 111. 106. 117. 119.  74. 108. 110. 147. 168. 160.
 173. 156. 161. 166. 170. 169. 143. 128. 146.  88.  82.  75.  80. 112.
  84. 105.  87.  83.  78. 157.  89. 141. 155. 149. 142. 178. 125. 154.
 114. 134. 164. 136. 109. 129. 101. 123. 130. 153.  79.  67. 140. 126.
 145.  86. 113.  85.  18.  28.  58.  47. 124. 121. 131. 148. 165.  46.
  51.  56.  57.  59.  55. 135.  52.  77. 122.  54.  53.  49.  33.  39.
  35.  36.  73.  37.  32.  44.  50. 144.  40. 127.  29.  42.  48.  38.
  43.  41.  19.  26.  27.  30. 172. 158. 133.  96. 151. 104. 132. 152.
 150.  24.   9.  14.  45.  23.  34.  21.   2.  20.  12.  15.  11.   8.
  16.  92.  63. 120.  91.  70. 100. 102.  66.  93. 103.  99.   4.  17.
  31.   6.  13.  76.  71.  90.  94.  68.  72. 107.  98.  62.  69.  60.
  61.  95.  65.  64.   7.  10.  22.   5.  25.   1.   0.   3.]"
